month,site,Temp48hr,Temp20day
6,bison_1,21.120375,NA
6,bison_2,12.717125,NA
6,bison_3,22.21608333,NA
6,cattle_1,12.100625,NA
6,cattle_2,12.83858333,NA
6,cattle_3,18.32641667,NA
6,trtpd_1,13.70925,NA
6,trtpd_2,21.645875,NA
6,trtpd_3,18.59091667,NA
6,ungrazed_1,21.656625,NA
6,ungrazed_2,12.990625,NA
6,ungrazed_3,21.77983333,NA
6,untrtpd_1,14.16166667,NA
6,untrtpd_2,18.32633333,NA
6,untrtpd_3,18.81633333,NA
7,bison_1,23.88558333,24.7324875
7,bison_2,24.40383333,24.8698125
7,bison_3,27.67875,23.5002375
7,cattle_1,27.86466667,23.3152125
7,cattle_2,22.3555,23.7409875
7,cattle_3,26.30591667,24.6907125
7,trtpd_1,23.43141667,24.701975
7,trtpd_2,26.17725,26.2614
7,trtpd_3,26.51666667,22.8282375
7,ungrazed_1,23.04541667,23.6894875
7,ungrazed_2,29.95258333,24.63115
7,ungrazed_3,25.716,21.9252375
7,untrtpd_1,26.21658333,26.0721
7,untrtpd_2,29.50916667,24.65585
7,untrtpd_3,28.96916667,24.657425
8,bison_1,25.119,26.30585
8,bison_2,28.27216667,24.999075
8,bison_3,26.78141667,26.76705
8,cattle_1,28.38283333,27.632575
8,cattle_2,29.13383333,25.9417625
8,cattle_3,28.40091667,27.7768375
8,trtpd_1,26.82066667,27.0362875
8,trtpd_2,23.8605,27.1221
8,trtpd_3,26.28083333,25.9095375
8,ungrazed_1,23.28875,25.84895
8,ungrazed_2,30.01666667,29.7207375
8,ungrazed_3,28.533,25.5438375
8,untrtpd_1,29.11933333,25.7621125
8,untrtpd_2,28.24358333,27.99405
8,untrtpd_3,28.7335,28.2289375
